"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
320,322.5,315.625,19.6410932661018,71.6783921187111
320,322.5,316.25,21.5798708238621,74.288314469425
320,322.5,316.875,23.8066341580353,77.0815622273985
320,322.5,317.5,26.3775667192015,80.0689123319158
320,322.5,318.125,29.3620358985979,83.25831887129
320,322.5,318.75,32.8459684145614,86.652414415873
320,322.5,319.375,36.9359911225453,90.2445342153236
320,322.5,320,41.7643287421204,94.0124463141303
320,322.5,320.625,47.4942003341841,97.9085508438708
320,322.5,321.25,54.3248931840826,101.844734637963
320,322.5,321.875,62.4945200461639,105.669378751164
320,322.5,322.5,72.2761839149605,109.133484854227
320,322.5,323.125,83.9591811287176,111.843358104961
320,322.5,323.75,97.8004200264805,113.200869527079
320,322.5,324.375,113.923492169299,112.343289984082
320,322.5,325,132.140369088922,108.119187045144
320,322.5,325.625,151.69181018898,99.1767701509895
320,322.5,326.25,170.97723134232,84.2742920851404
320,322.5,326.875,187.481303811714,62.8756965923542
320,322.5,327.5,198.203407165861,35.8708401762478
320,322.5,328.125,200.709915003884,5.91173888185041
320,322.5,328.75,194.336183384721,-23.1987396866412
320,322.5,329.375,180.599456167771,-47.9477709222479
320,322.5,330,162.402150197804,-66.3801616488801
320,322.5,330.625,142.714833461566,-78.3356997763234
320,322.5,331.25,123.696754178104,-84.8262934507901
320,322.5,331.875,106.522639980653,-87.2602839012127
320,322.5,332.5,91.6170717042131,-86.9463224092069
320,322.5,333.125,78.9642767481047,-84.9045445661639
320,322.5,333.75,68.3423443085374,-81.8567398932097
320,322.5,334.375,59.4620508112449,-78.284025308088
320,322.5,335,52.0363928843282,-74.4940680360236
320,322.5,335.625,45.8095809657464,-70.6768527173356
320,322.5,336.25,40.5652803452791,-66.9452805384893
320,322.5,336.875,36.1254351513587,-63.3628919362812
320,322.5,337.5,32.3455093508377,-59.9621585257077
320,322.5,338.125,29.1088971843424,-56.7563230420434
320,322.5,338.75,26.3216713787711,-53.7469764276104
320,322.5,339.375,23.9080747845373,-50.928869313796
320,322.5,340,21.8068190023226,-48.2929459259979
320,322.5,340.625,19.9681163160953,-45.8282406818456
320,322.5,341.25,18.3513288533955,-43.5230488313251
320,322.5,341.875,16.9231174310615,-41.3656345373385
320,322.5,342.5,15.6559865386583,-39.344644984028
320,322.5,343.125,14.5271398876168,-37.4493385157969
320,322.5,343.75,13.5175781407037,-35.6696960826721
320,322.5,344.375,12.6113851676169,-33.9964604597689
320,322.5,345,11.795161146053,-32.4211317708536
320,322.5,345.625,11.0575702843959,-30.9359375755861
320,322.5,346.25,10.3889782923785,-29.5337891440679
320,322.5,346.875,9.7811603891395,-28.2082312467597
320,322.5,347.5,9.22706498276093,-26.9533900056944
320,322.5,348.125,8.72062148398744,-25.7639215531117
320,322.5,348.75,8.25658326843986,-24.6349630835803
320,322.5,349.375,7.83039876122725,-23.5620871431351
320,322.5,350,7.43810512692342,-22.5412595292806
320,322.5,350.625,7.07624021386789,-21.568800884229
320,322.5,351.25,6.7417693060446,-20.6413518883853
320,322.5,351.875,6.43202393993946,-19.7558418610081
320,322.5,352.5,6.14465059436593,-18.9094605232551
320,322.5,353.125,5.87756749359827,-18.0996326577436
320,322.5,353.75,5.62892810511967,-17.3239953966623
320,322.5,354.375,5.39709018334309,-16.580377879707
320,322.5,355,5.18058942545914,-15.8667830387292
320,322.5,355.625,4.97811697713085,-15.1813712847546
320,322.5,356.25,4.78850016335526,-14.5224458929415
320,322.5,356.875,4.61068593061915,-13.8884399008411
320,322.5,357.5,4.44372657606153,-13.2779043542618
320,322.5,358.125,4.28676741205942,-12.6894977527153
320,322.5,358.75,4.13903607388511,-12.1219765626457
320,322.5,359.375,3.99983322650985,-11.5741866813528
320,322.5,360,3.86852446636857,-11.045055747756
320,322.5,360.625,3.74453324661871,-10.5335862079636
320,322.5,361.25,3.62733468146133,-10.038849054137
320,322.5,361.875,3.51645010749719,-9.55997816446438
320,322.5,362.5,3.41144229872468,-9.09616518031525
320,322.5,363.125,3.31191124732532,-8.64665486393534
320,322.5,363.75,3.21749043538538,-8.21074088647598
320,322.5,364.375,3.12784353360972,-7.78776200182521
320,322.5,365,3.04266147226286,-7.37709856670806
320,322.5,365.625,2.96165983731698,-6.97816937193517
320,322.5,366.25,2.88457655133721,-6.59042875356546
320,322.5,366.875,2.81116980419272,-6.21336395618035
320,322.5,367.5,2.74121620340604,-5.84649272349432
320,322.5,368.125,2.67450911798175,-5.48936109420246
320,322.5,368.75,2.61085719299729,-5.14154138332952
320,322.5,369.375,2.55008301518555,-4.80263033143639
320,322.5,370,2.49202191226962,-4.47224740589402
320,322.5,370.625,2.43652087098625,-4.15003324007561
320,322.5,371.25,2.38343756061135,-3.83564819777538
320,322.5,371.875,2.3326394504212,-3.52877105145688
320,322.5,372.5,2.28400301092719,-3.22909776408301
320,322.5,373.125,2.23741298993826,-2.93634036530618
320,322.5,373.75,2.19276175556345,-2.65022591370761
320,322.5,374.375,2.14994869918765,-2.37049553759016
320,322.5,375,2.10887969225698,-2.09690354755526
330,282.5,125,0.261690822113797,-1.8596441229594
330,282.5,125.625,0.262554942755134,-1.75996224085494
330,282.5,126.25,0.263425354884558,-1.66074667971996
330,282.5,126.875,0.264301900958051,-1.56198886216665
330,282.5,127.5,0.26518443076794,-1.46368035872879
330,282.5,128.125,0.266072801243862,-1.36581288400693
330,282.5,128.75,0.266966876260939,-1.26837829292025
330,282.5,129.375,0.267866526454788,-1.17136857706142
330,282.5,130,0.268771629043266,-1.07477586115085
330,282.5,130.625,0.269682067654575,-0.978592399586918
330,282.5,131.25,0.27059773216165,-0.8828105730889
330,282.5,131.875,0.271518518522526,-0.787422885429504
330,282.5,132.5,0.272444328626575,-0.692421960253779
330,282.5,133.125,0.273375070146297,-0.597800537981658
330,282.5,133.75,0.274310656394641,-0.503551472791126
330,282.5,134.375,0.275251006187567,-0.409667729679439
330,282.5,135,0.276196043711707,-0.316142381599621
330,282.5,135.625,0.277145698396987,-0.222968606669808
330,282.5,136.25,0.278099904794063,-0.130139685452902
330,282.5,136.875,0.279058602456377,-0.0376489983042673
330,282.5,137.5,0.280021735826761,0.0545099772149247
330,282.5,138.125,0.280989254128376,0.146343668860784
330,282.5,138.75,0.281961111259937,0.237858412168462
330,282.5,139.375,0.28293726569504,0.329060452854532
330,282.5,140,0.283917680385485,0.419955949162069
330,282.5,140.625,0.284902322668512,0.510550974150255
330,282.5,141.25,0.285891164177818,0.600851517930444
330,282.5,141.875,0.28688418075823,0.69086348985042
330,282.5,142.5,0.287881352383997,0.780592720628583
330,282.5,143.125,0.288882663080536,0.870044964439793
330,282.5,143.75,0.289888100849567,0.959225900954411
330,282.5,144.375,0.290897657597574,1.0481411373322
330,282.5,145,0.291911329067494,1.13679621017247
330,282.5,145.625,0.292929114773517,1.22519658742213
330,282.5,146.25,0.293951017939015,1.31334767024289
330,282.5,146.875,0.294977045437332,1.40125479483908
330,282.5,147.5,0.296007207735689,1.48892323424743
330,282.5,148.125,0.297041518841818,1.57635820009011
330,282.5,148.75,0.298079996253393,1.66356484429222
330,282.5,149.375,0.299122660910286,1.75054826076511
330,282.5,150,0.3001695371494,1.83731348705647
330,282.5,150.625,0.301220652662191,1.92386550596867
330,282.5,151.25,0.302276038454757,2.0102092471461
330,282.5,151.875,0.303335728810454,2.09634958863297
330,282.5,152.5,0.304399761254966,2.18229135840235
330,282.5,153.125,0.305468176523834,2.26803933585755
330,282.5,153.75,0.306541018532383,2.353598253307
330,282.5,154.375,0.307618334348035,2.43897279741337
330,282.5,155,0.308700174164864,2.52416761061802
330,282.5,155.625,0.309786591280509,2.60918729254173
330,282.5,156.25,0.31087764207537,2.6940364013625
330,282.5,156.875,0.311973385993921,2.7787194551714
330,282.5,157.5,0.313073885528352,2.86324093330732
330,282.5,158.125,0.314179206204305,2.94760527767137
330,282.5,158.75,0.315289416568804,3.03181689402192
330,282.5,159.375,0.316404588180314,3.11588015325088
330,282.5,160,0.317524795600911,3.19979939264223
330,282.5,160.625,0.318650116390542,3.28357891711332
330,282.5,161.25,0.319780631103415,3.36722300043997
330,282.5,161.875,0.320916423286414,3.45073588646583
330,282.5,162.5,0.322057579479601,3.53412179029697
330,282.5,163.125,0.323204189218802,3.61738489948221
330,282.5,163.75,0.324356345040167,3.70052937518007
330,282.5,164.375,0.325514142486881,3.78355935331286
330,282.5,165,0.326677680117814,3.86647894570874
330,282.5,165.625,0.327847059518314,3.94929224123224
330,282.5,166.25,0.329022385312934,4.0320033069041
330,282.5,166.875,0.33020376518034,4.11461618901091
330,282.5,167.5,0.331391309870158,4.19713491420525
330,282.5,168.125,0.332585133221947,4.27956349059695
330,282.5,168.75,0.333785352186242,4.36190590883616
330,282.5,169.375,0.334992086847614,4.4441661431887
330,282.5,170,0.336205460449947,4.52634815260442
330,282.5,170.625,0.337425599423721,4.60845588177916
330,282.5,171.25,0.338652633415446,4.69049326221084
330,282.5,171.875,0.339886695319319,4.77246421325035
330,282.5,172.5,0.341127921310953,4.85437264314779
330,282.5,173.125,0.342376450883358,4.93622245009466
330,282.5,173.75,0.343632426885143,5.01801752326256
330,282.5,174.375,0.344895995560936,5.09976174383905
330,282.5,175,0.346167306594117,5.18145898606113
330,282.5,175.625,0.347446513151865,5.26311311824709
330,282.5,176.25,0.348733771932506,5.34472800382713
330,282.5,176.875,0.350029243215318,5.42630750237343
330,282.5,177.5,0.351333090912703,5.50785547063028
330,282.5,178.125,0.35264548262487,5.58937576354475
330,282.5,178.75,0.353966589696972,5.67087223529855
330,282.5,179.375,0.355296587278886,5.75234874034168
330,282.5,180,0.356635654387543,5.83380913442837
330,282.5,180.625,0.357983973971925,5.91525727565606
330,282.5,181.25,0.359341732980824,5.99669702550782
330,282.5,181.875,0.360709122433324,6.07813224989894
330,282.5,182.5,0.362086337492181,6.15956682022833
330,282.5,183.125,0.363473577540061,6.24100461443519
330,282.5,183.75,0.364871046258764,6.32244951806169
330,282.5,184.375,0.366278951711513,6.40390542532228
330,282.5,185,0.367697506428345,6.48537624018018
330,282.5,185.625,0.369126927494697,6.56686587743184
330,282.5,186.25,0.370567436643301,6.64837826379978
330,282.5,186.875,0.372019260349372,6.72991733903485
330,282.5,187.5,0.373482629929367,6.81148705702805
330,282.5,188.125,0.374957781643169,6.89309138693322
330,282.5,188.75,0.376444956800029,6.97473431430073
330,282.5,189.375,0.377944401868149,7.0564198422232
330,282.5,190,0.37945636858822,7.13815199249393
330,282.5,190.625,0.38098111409086,7.21993480677871
330,282.5,191.25,0.382518901018181,7.30177234780175
330,282.5,191.875,0.384069997649507,7.38366870054655
330,282.5,192.5,0.385634678031467,7.46562797347254
330,282.5,193.125,0.387213222112551,7.54765429974818
330,282.5,193.75,0.388805915882231,7.62975183850132
330,282.5,194.375,0.390413051514847,7.71192477608788
330,282.5,195,0.392034927518428,7.79417732737951
330,282.5,195.625,0.393671848888458,7.87651373707102
330,282.5,196.25,0.395324127266952,7.9589382810089
330,282.5,196.875,0.396992081106889,8.04145526754135
330,282.5,197.5,0.398676035842165,8.12406903889115
330,282.5,198.125,0.40037632406333,8.20678397255214
330,282.5,198.75,0.402093285699241,8.28960448271051
330,282.5,199.375,0.403827268204862,8.37253502169168
330,282.5,200,0.405578626755376,8.45558008143409
330,282.5,200.625,0.407347724446927,8.53874419499085
330,282.5,201.25,0.409134932504054,8.62203193806045
330,282.5,201.875,0.410940630494237,8.70544793054762
330,282.5,202.5,0.412765206549676,8.78899683815571
330,282.5,203.125,0.414609057596576,8.87268337401158
330,282.5,203.75,0.416472589592305,8.95651230032456
330,282.5,204.375,0.418356217770542,9.04048843008056
330,282.5,205,0.420260366894886,9.1246166287729
330,282.5,205.625,0.422185471521041,9.20890181617107
330,282.5,206.25,0.424131976268097,9.29334896812911
330,282.5,206.875,0.426100336099081,9.37796311843494
330,282.5,207.5,0.428091016611191,9.46274936070219
330,282.5,208.125,0.430104494336074,9.5477128503064
330,282.5,208.75,0.432141257050518,9.63285880636685
330,282.5,209.375,0.434201804097981,9.71819251377623
330,282.5,210,0.436286646721276,9.80371932527946
330,282.5,210.625,0.438396308407017,9.88944466360396
330,282.5,211.25,0.440531325242059,9.97537402364291
330,282.5,211.875,0.442692246282605,10.0615129746939
330,282.5,212.5,0.44487963393633,10.1478671627545
330,282.5,213.125,0.447094064358139,10.2344423128777
330,282.5,213.75,0.449336127859995,10.3212442315884
330,282.5,214.375,0.451606429335478,10.4082788093646
330,282.5,215,0.453905588699603,10.4955520231839
330,282.5,215.625,0.456234241344556,10.5830699391399
330,282.5,216.25,0.458593038611941,10.6708387151294
330,282.5,216.875,0.460982648282253,10.7588646036139
330,282.5,217.5,0.463403755082307,10.8471539544584
330,282.5,218.125,0.465857061211273,10.9357132178491
330,282.5,218.75,0.468343286886245,11.0245489472955
330,282.5,219.375,0.470863170907966,11.1136678027171
330,282.5,220,0.473417471247763,11.2030765536202
330,282.5,220.625,0.476006965656411,11.2927820823675
330,282.5,221.25,0.478632452295997,11.3827913875441
330,282.5,221.875,0.481294750395696,11.4731115874226
330,282.5,222.5,0.483994700932531,11.5637499235338
330,282.5,223.125,0.486733167338127,11.6547137643439
330,282.5,223.75,0.489511036232767,11.7460106090444
330,282.5,224.375,0.492329218187682,11.8376480914589
330,282.5,225,0.49518864851717,11.9296339840705
330,282.5,225.625,0.498090288101502,12.0219762021752
330,282.5,226.25,0.501035124242321,12.1146828081665
330,282.5,226.875,0.504024171551793,12.207762015956
330,282.5,227.5,0.507058472877131,12.3012221955351
330,282.5,228.125,0.510139100262088,12.3950718776847
330,282.5,228.75,0.513267155947182,12.4893197588373
330,282.5,229.375,0.516443773410285,12.5839747060989
330,282.5,230,0.519670118449716,12.679045762437
330,282.5,230.625,0.522947390311603,12.7745421520404
330,282.5,231.25,0.526276822863728,12.8704732858596
330,282.5,231.875,0.529659685818096,12.9668487673343
330,282.5,232.5,0.533097286004484,13.0636783983153
330,282.5,233.125,0.536590968697534,13.16097218519
330,282.5,233.75,0.540142118999904,13.25874034522
330,282.5,234.375,0.543752163284392,13.3569933130981
330,282.5,235,0.547422570697735,13.4557417477373
330,282.5,235.625,0.551154854729434,13.5549965392976
330,282.5,236.25,0.554950574848647,13.6547688164647
330,282.5,236.875,0.55881133821274,13.7550699539887
330,282.5,237.5,0.562738801451217,13.8559115804967
330,282.5,238.125,0.566734672528743,13.957305586588
330,282.5,238.75,0.570800712691676,14.0592641332281
330,282.5,239.375,0.57493873850219,14.1617996604523
330,282.5,240,0.579150623964961,14.2649248963933
330,282.5,240.625,0.583438302751131,14.3686528666484
330,282.5,241.25,0.587803770525126,14.4729969040002
330,282.5,241.875,0.592249087379645,14.5779706585084
330,282.5,242.5,0.596776380385079,14.6835881079891
330,282.5,243.125,0.601387846259746,14.7898635688995
330,282.5,243.75,0.606085754167671,14.8968117076477
330,282.5,244.375,0.610872448651426,15.0044475523468
330,282.5,245,0.615750352707724,15.1127865050353
330,282.5,245.625,0.620721971014365,15.2218443543853
330,282.5,246.25,0.625789893317387,15.3316372889228
330,282.5,246.875,0.630956797988286,15.442181910785
330,282.5,247.5,0.636225455761726,15.5534952500405
330,282.5,248.125,0.641598733664881,15.6655947796012
330,282.5,248.75,0.647079599150774,15.778498430754
330,282.5,249.375,0.652671124448579,15.8922246093464
330,282.5,250,0.658376491145201,16.0067922126553
330,282.5,250.625,0.66419899501349,16.1222206469788
330,282.5,251.25,0.670142051103965,16.2385298459845
330,282.5,251.875,0.676209199118126,16.355740289856
330,282.5,252.5,0.682404109083454,16.4738730252807
330,282.5,253.125,0.688730587351728,16.592949686321
330,282.5,253.75,0.695192582944535,16.7129925162201
330,282.5,254.375,0.701794194272223,16.8340243901906
330,282.5,255,0.708539676255085,16.9560688392422
330,282.5,255.625,0.715433447878684,17.0791500751045
330,282.5,256.25,0.722480100218596,17.2032930163093
330,282.5,256.875,0.729684404973682,17.3285233154949
330,282.5,257.5,0.737051323551587,17.4548673880063
330,282.5,258.125,0.744586016755354,17.5823524418646
330,282.5,258.75,0.752293855125581,17.7110065091865
330,282.5,259.375,0.760180430000023,17.8408584791407
330,282.5,260,0.768251565359907,17.9719381325336
330,282.5,260.625,0.776513330541985,18.1042761781218
330,282.5,261.25,0.784972053906041,18.2379042907604
330,282.5,261.875,0.793634337560486,18.3728551514967
330,282.5,262.5,0.802507073263903,18.5091624897342
330,282.5,263.125,0.811597459638502,18.6468611275958
330,282.5,263.75,0.82091302085303,18.7859870266252
330,282.5,264.375,0.830461626958469,18.9265773369753
330,282.5,265,0.840251516091476,19.0686704492429
330,282.5,265.625,0.850291318798073,19.2123060491171
330,282.5,266.25,0.860590084776578,19.3575251750199
330,282.5,266.875,0.871157312395576,19.5043702789259
330,282.5,267.5,0.882002981412665,19.6528852905558
330,282.5,268.125,0.893137589406917,19.803115685143
330,282.5,268.75,0.904572192546592,19.9551085549759
330,282.5,269.375,0.916318451450662,20.1089126849076
330,282.5,270,0.928388683075971,20.2645786320165
330,282.5,270.625,0.940795919783077,20.4221588095623
330,282.5,271.25,0.953553977017419,20.5817075753308
330,282.5,271.875,0.966677531410538,20.743281324367
330,282.5,272.5,0.980182211583495,20.9069385859443
330,282.5,273.125,0.994084704562498,21.0727401243859
330,282.5,273.75,1.00840288154427,21.2407490429806
330,282.5,274.375,1.02315594784722,21.411030889662
330,282.5,275,1.03836462334976,21.5836537622197
330,282.5,275.625,1.05405136167853,21.7586884094051
330,282.5,276.25,1.07024061903841,21.9362083220859
330,282.5,276.875,1.08695918709397,22.1162898051033
330,282.5,277.5,1.1042366089867,22.2990120149155
330,282.5,278.125,1.12210570368773,22.4844569391497
330,282.5,278.75,1.1406032316405,22.6727092796628
330,282.5,279.375,1.15977074387689,22.8638561769774
330,282.5,280,1.17965566628228,23.0579866748764
330,282.5,280.625,1.20031267656059,23.2551907592708
330,282.5,281.25,1.22180542342273,23.4555576983292
330,282.5,281.875,1.24420859040118,23.6591732345969
330,282.5,282.5,1.26761016152189,23.8661148959825
330,282.5,283.125,1.29211336958973,24.0764442584528
330,282.5,283.75,1.31783691139882,24.290194408732
330,282.5,284.375,1.3449100165727,24.5073503359324
330,282.5,285,1.37345486304251,24.7278204937299
330,282.5,285.625,1.4035416536544,24.9514023989534
330,282.5,286.25,1.43509348198476,25.1777614129788
330,282.5,286.875,1.46772484960575,25.4064809865792
330,282.5,287.5,1.50056726507317,25.6372945414461
330,282.5,288.125,1.53231425479706,25.8705619928574
330,282.5,288.75,1.56181646181337,26.1076965362451
330,282.5,289.375,1.58902699896369,26.3508382682097
330,282.5,290,1.61525391867783,26.6017004254894
330,282.5,290.625,1.64228401170933,26.8607718637181
330,282.5,291.25,1.67141453464865,27.1276023211133
330,282.5,291.875,1.70321505584158,27.4015063627083
330,282.5,292.5,1.73777500215338,27.6819836899666
330,282.5,293.125,1.77498725592967,27.9688056315282
330,282.5,293.75,1.81471173214489,28.2619590561157
330,282.5,294.375,1.85684087559723,28.5615715698474
330,282.5,295,1.90131584461702,28.8678565439391
330,282.5,295.625,1.94812397442237,29.1810798399898
330,282.5,296.25,1.9972913737124,29.5015415977488
330,282.5,296.875,2.04887573877312,29.8295670340431
330,282.5,297.5,2.1029607834181,30.1655022995274
330,282.5,298.125,2.15965236463419,30.5097130993982
330,282.5,298.75,2.21907601247596,30.8625848177208
330,282.5,299.375,2.28137553552293,31.2245234735641
330,282.5,300,2.34671243268316,31.5959571595392
330,282.5,300.625,2.41526591526296,31.9773377870822
330,282.5,301.25,2.48723340556088,32.3691430559814
330,282.5,301.875,2.56283142575026,32.7718786157046
330,282.5,302.5,2.6422968255927,33.1860804132453
330,282.5,303.125,2.72588832284493,33.6123172373019
330,282.5,303.75,2.81388834899712,34.0511934774398
